07 18 06 +16 32 26 Lam Geminorum
06 22 58 +22 30 49 Mu Geminorum
06 28 58 +20 12 44 Nu Geminorum
07 39 10 +34 35 03 Omi Geminorum
07 53 30 +26 45 57 Phi Geminorum
07 29 07 +31 47 04 Rho Geminorum
07 43 19 +28 53 01 Sig Geminorum
07 11 08 +30 14 43 Tau Geminorum
06 52 47 +33 57 40 The Geminorum
07 35 55 +26 53 45 Ups Geminorum
06 45 17 +12 53 44 Xi Geminorum
07 04 07 +20 34 13 Zet Geminorum
22 08 14 -46 57 40 Alp Gruis
22 42 40 -46 53 05 Bet Gruis
22 29 16 -43 29 45 Del1 Gruis
22 29 46 -43 44 58 Del2 Gruis
22 48 33 -51 19 01 Eps Gruis
22 45 38 -53 30 01 Eta Gruis
21 53 56 -37 21 55 Gam Gruis
23 10 22 -45 14 48 Iot Gruis
22 06 07 -39 32 36 Lam Gruis
22 15 37 -41 20 48 Mu 1 Gruis
22 43 30 -41 24 52 Rho Gruis
23 06 53 -43 31 14 The Gruis
23 00 53 -52 45 15 Zet Gruis
17 14 39 +14 23 25 Alp1 Herculis
16 30 13 +21 29 23 Bet Herculis
15 52 41 +42 27 06 Chi Herculis
17 15 02 +24 50 20 Del Herculis
17 00 17 +30 55 35 Eps Herculis
16 42 54 +38 55 20 Eta Herculis
16 21 55 +19 09 11 Gam Herculis
17 39 28 +46 00 23 Iot Herculis
17 30 44 +26 06 38 Lam Herculis
17 46 28 +27 43 14 Mu Herculis
17 58 30 +30 11 22 Nu Herculis
16 25 25 +14 02 00 Ome Herculis
18 07 33 +28 45 45 Omi Herculis
16 08 46 +44 56 06 Phi Herculis
17 15 03 +36 48 32 Pi Herculis
17 23 41 +37 08 45 Rho Herculis
16 34 06 +42 26 13 Sig Herculis
16 19 44 +46 18 48 Tau Herculis
17 56 15 +37 15 02 The Herculis
16 02 48 +46 02 12 Ups Herculis
17 57 46 +29 14 52 Xi Herculis
16 41 17 +31 36 11 Zet Herculis
04 14 00 -42 17 40 Alp Horologii
02 58 48 -64 04 17 Bet Horologii
04 10 51 -41 59 37 Del Horologii
09 27 35 -08 39 31 Alp Hydrae
11 52 55 -33 54 29 Bet Hydrae
11 05 20 -27 17 37 Chi1 Hydrae
08 37 39 +05 42 13 Del Hydrae
08 46 47 +06 25 08 Eps Hydrae
08 43 14 +03 23 56 Eta Hydrae
13 18 55 -23 10 18 Gam Hydrae
09 39 51 -01 08 34 Iot Hydrae
10 10 35 -12 21 15 Lam Hydrae
10 26 05 -16 50 11 Mu Hydrae
10 49 38 -16 11 37 Nu Hydrae
09 05 58 +05 05 32 Ome Hydrae
11 40 13 -34 44 41 Omi Hydrae
10 38 35 -16 52 36 Phi3 Hydrae
14 06 22 -26 40 57 Pi Hydrae
13 09 03 -23 07 05 Psi Hydrae
08 48 26 +05 50 16 Rho Hydrae
08 38 45 +03 20 29 Sig Hydrae
09 29 09 -02 46 08 Tau1 Hydrae
09 31 59 -01 11 06 Tau2 Hydrae
09 14 22 +02 18 51 The Hydrae
09 51 29 -14 50 48 Ups1 Hydrae
10 05 08 -13 03 53 Ups2 Hydrae
11 33 00 -31 51 28 Xi Hydrae
08 55 24 +05 56 45 Zet Hydrae
01 58 46 -61 34 11 Alp Hydri
00 25 45 -77 15 15 Bet Hydri
02 21 45 -68 39 34 Del Hydri
02 39 35 -68 16 01 Eps Hydri
01 54 56 -67 38 50 Eta2 Hydri
03 47 14 -74 14 20 Gam Hydri
02 50 29 -75 04 01 Nu Hydri
02 45 33 -67 37 00 Zet Hydri
